timestamp,activeOrders, sells,buys, digest
Sun Nov 23 20:55:23 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 20:58:24 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:01:25 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:04:26 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:07:27 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:10:28 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:13:29 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:16:30 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:19:31 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:22:32 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:25:33 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:28:34 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:31:35 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:34:36 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:37:37 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:40:38 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:43:39 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:46:40 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:49:41 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:52:42 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:55:43 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 21:58:44 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:01:45 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:04:46 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:07:47 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:10:48 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:13:49 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:16:50 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:19:51 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:22:52 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:25:53 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:28:54 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:31:55 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:34:56 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:37:57 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:40:58 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:43:59 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:47:00 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:50:01 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:53:02 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:56:03 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 22:59:04 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:02:05 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:05:06 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:08:07 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:11:08 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:14:09 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:17:10 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:20:11 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:23:12 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:26:13 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:29:14 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:32:15 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:35:16 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:38:17 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:41:18 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:44:19 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:47:20 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:50:21 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:53:22 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:56:23 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Sun Nov 23 23:59:24 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:02:25 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:05:26 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:08:27 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:11:28 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:14:29 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:17:30 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:20:31 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:23:32 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:26:33 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:29:34 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:32:35 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:35:36 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:38:37 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:41:38 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:44:39 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:47:40 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:50:41 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:53:42 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:56:43 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 00:59:44 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:02:45 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:05:46 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:08:47 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:11:48 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:14:49 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:17:50 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:20:51 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:23:52 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:26:53 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:29:54 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:32:55 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:35:56 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:38:57 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:41:58 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:45:00 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:48:00 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:51:01 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:54:02 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 01:57:03 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:00:04 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:03:05 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:06:06 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:09:07 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:12:08 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:15:09 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:18:10 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:21:11 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:24:12 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:27:13 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:30:14 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:33:15 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:36:16 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:39:17 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:42:18 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:45:19 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:48:21 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:51:21 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:54:22 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 02:57:23 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 03:00:24 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 03:03:25 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 03:06:26 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 03:09:27 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 03:12:28 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
Mon Nov 24 03:15:29 EST 2014 , 4 , 2 , 2 , 165328 : { BUY 17.2@0.998} 165327 : { BUY 17.2@0.998} 165326 : { SELL 16977.79@1.002} 165325 : { SELL 16977.79@1.002} 
